Date,temp_max,temp_min,feels_like,uniform,normal,Close
2008-10-03,15.656666666666666,12.779166666666667,9.514583333333333,0.22799380651608903,0.516123139190637,1099.22998
2008-10-04,14.646666666666667,11.079166666666664,9.785416666666665,0.6026417082776404,-0.602873451710351,
2008-10-05,16.070800000000002,13.446800000000001,12.908000000000001,0.23616416042627664,0.33911608251261477,
2008-10-06,15.168750000000001,12.719999999999999,11.02375,0.7309863003941185,0.8626833817973014,1056.890015
2008-10-07,13.397083333333335,10.638749999999998,8.415833333333332,0.6639989175927695,1.1530352505447587,996.2299800000001
2008-10-08,15.179166666666667,11.656666666666666,10.334583333333333,0.2392749202329082,1.4917714117942809,984.9400019999999
2008-10-09,19.306923076923077,17.563076923076924,16.23769230769231,0.18591472955295318,0.3071547101371636,909.919983
2008-10-10,20.545833333333338,17.076249999999998,16.94541666666667,0.31277571604355603,0.9570950720185694,899.2199710000001
2008-10-11,18.30416666666667,14.457916666666664,13.675833333333335,0.36632896636726586,-2.0992792963414764,
2008-10-12,17.687500000000004,14.264166666666666,14.281249999999998,0.5899067902122352,1.4096611739578377,
2008-10-13,18.870833333333334,16.214583333333337,16.007083333333338,0.7592389399123937,0.41269816504224266,1003.349976
2008-10-14,19.083333333333332,16.215833333333332,16.117499999999996,0.32235077827544445,-1.1669179567608916,998.01001
2008-10-15,19.499999999999996,16.90458333333333,17.16375,0.502022145104887,0.6360404905198904,907.840027
2008-10-16,20.248750000000005,17.892083333333336,18.268333333333334,0.5838310652976203,-0.045630967993659476,946.429993
2008-10-17,14.70875,12.56875,9.381666666666664,0.2666008825731919,0.2931887849944398,940.5499880000001
2008-10-18,12.133750000000004,9.699166666666667,4.579166666666667,0.713846644545666,-0.14066897800196249,
2008-10-19,10.829166666666666,8.274166666666664,3.5533333333333332,0.4572711070486637,0.06635867252168817,
2008-10-20,11.412500000000001,7.738333333333334,5.2250000000000005,0.6502313723923658,0.3497487713757389,985.400024
2008-10-21,13.2425,9.507916666666665,5.33875,0.5026688385190886,-1.231326667082365,955.0499880000001
2008-10-22,9.770416666666668,8.116666666666669,0.9329166666666665,0.43139356541715,-0.21491277665140981,896.7800289999999
2008-10-23,8.872916666666667,6.290833333333333,2.2937499999999997,0.7177664610879491,1.6932880914530235,908.1099849999999
2008-10-24,10.064166666666667,6.3675,4.857500000000001,0.012360842571165431,-1.2106641902369062,876.7700199999999
2008-10-25,16.2912,13.793599999999996,10.648399999999999,0.08029437505532744,-0.6125100513177161,
2008-10-26,15.065000000000003,12.732916666666666,9.742083333333332,0.5763729453488462,-0.4844107146592978,
2008-10-27,14.547083333333333,11.246666666666668,9.569583333333332,0.813621716473204,0.3781236827006928,848.919983
2008-10-28,9.62111111111111,5.933333333333334,1.8659259259259262,0.5615362336483851,-0.2111888280199616,940.51001
2008-10-29,7.210833333333334,5.445833333333333,-0.9649999999999999,0.6035916961612696,0.14346126752315688,930.090027
2008-10-30,6.517916666666667,4.3875,-1.4233333333333331,0.2205808252164121,-0.06991433773105896,954.090027
2008-10-31,10.583333333333334,7.015416666666668,4.363749999999999,0.9195410426141131,0.19864317155081676,968.75
2008-11-01,15.125,11.708333333333334,8.652083333333335,0.20550070040934887,0.9974196306602039,
2008-11-02,9.754166666666666,7.1375,3.030416666666666,0.688338564596957,-0.5417780823442185,
2008-11-03,11.003749999999998,8.125833333333333,6.376249999999999,0.3752098217129797,0.2997818362911863,966.2999880000001
2008-11-04,13.709166666666668,10.785833333333334,10.915416666666667,0.2115290267782305,0.2821431603809176,1005.75
2008-11-05,15.280000000000001,13.262916666666667,12.371249999999998,0.8209913422120398,-0.6939129844873815,952.7700199999999
2008-11-06,16.35133333333333,15.046333333333335,13.104333333333333,0.11457443808560841,0.5488212889351712,904.8800050000001
2008-11-07,16.516666666666666,14.815416666666664,15.461666666666666,0.773050694280877,-1.0402978789110167,930.98999
2008-11-08,15.545862068965517,14.092068965517246,14.033103448275861,0.4830605180582771,-0.1600960228574776,
2008-11-09,12.619166666666665,10.900416666666663,8.432916666666669,0.9497097563140352,0.22353270284083096,
2008-11-10,9.9025,8.179166666666669,4.327916666666667,0.5497037162982481,0.9423812165340067,919.2100220000001
2008-11-11,7.48125,5.628750000000001,1.6112500000000003,0.5244262091703298,-1.718572744165837,898.9500119999999
2008-11-12,8.030000000000001,6.240416666666668,3.5308333333333337,0.8735848104416325,0.5708630113058505,852.2999880000001
2008-11-13,11.041428571428572,9.098928571428571,7.493214285714287,0.646725820158072,-0.6689409101326068,911.2899779999999
2008-11-14,15.059999999999995,13.564117647058824,13.884411764705883,0.32923076971827625,1.2169184614334974,873.2899779999999
2008-11-15,17.008666666666667,14.874666666666668,15.495,0.010449319729087692,-0.5178513941913474,
2008-11-16,12.591481481481482,11.129629629629632,7.873333333333335,0.13709540824039446,-0.2948205654910185,
2008-11-17,6.503333333333334,4.64,0.6558333333333334,0.770317912384969,-0.19407932349708823,850.75
2008-11-18,4.361250000000001,2.5125,-1.7700000000000002,0.8330666167054226,-0.4167371653907002,859.1199949999999
2008-11-19,0.7695833333333333,-1.025,-6.0495833333333335,0.6646796550735621,0.7470603224403971,806.580017
2008-11-20,1.78125,0.33625,-3.9608333333333334,0.5755562044271939,0.9774545795644454,752.4400019999999
2008-11-21,2.037083333333334,0.025416666666666674,-3.873749999999999,0.9084481053516957,-0.04832976138918701,800.030029
2008-11-22,-0.805,-2.641666666666667,-8.801666666666668,0.7143751515210081,-1.0663962289846571,
2008-11-23,-0.04833333333333332,-1.9041666666666657,-6.6570833333333335,0.4819000188772987,-0.44462939315588557,
2008-11-24,5.032916666666667,1.7329166666666669,-1.2237499999999997,0.7073898899099137,0.1210062811608035,851.8099980000001
2008-11-25,8.690303030303031,6.776969696969696,4.237272727272727,0.6393729219984777,0.6332403710674106,857.3900150000001
2008-11-26,5.583749999999999,3.5704166666666652,0.14666666666666664,0.024939445440350982,1.2946881202853135,887.679993
2008-11-27,5.168333333333332,3.5050000000000003,-0.3120833333333334,0.8030740722448462,-0.7346041778866925,
2008-11-28,7.290833333333334,2.8204166666666666,0.2754166666666665,0.7463487173472968,-2.275717036495234,896.23999
2008-11-29,5.879166666666666,3.4858333333333333,0.04999999999999999,0.38706935286873745,0.2634879416488879,
2008-11-30,5.514166666666667,2.2408333333333337,-1.4272222222222222,0.5863209820164104,0.6604658332693764,
2008-12-01,10.948000000000002,7.218666666666667,4.557,0.23635683552876974,-0.009894833926173928,816.210022
2008-12-02,7.090833333333335,5.158333333333333,1.1633333333333336,0.9886302119030287,-0.8238034866832241,848.8099980000001
2008-12-03,3.995833333333333,1.5929166666666668,-1.7570833333333333,0.5887823304656115,0.5147161116716583,870.73999
2008-12-04,6.9025,4.247916666666667,0.7783333333333337,0.19907788451463437,-1.0849677898379786,845.2199710000001
2008-12-05,4.4225,2.7154166666666666,-0.9266666666666664,0.9901677425951613,-0.06888745165541164,876.070007
2008-12-06,0.84125,-1.14125,-5.016666666666666,0.8531013937258002,0.46617671104987457,
2008-12-07,1.9414814814814816,0.1559259259259259,-4.157407407407409,0.3441210337303031,0.7648622888701249,
2008-12-08,-3.2195833333333326,-5.316666666666667,-11.07291666666667,0.6570410383868319,-0.18685315761162172,909.7000119999999
2008-12-09,4.594166666666667,1.7562499999999999,-1.5616666666666659,0.9330603851526195,-0.6094376629848014,888.669983
2008-12-10,15.693076923076925,11.665769230769232,11.66076923076923,0.5590763503622822,0.5553862635738228,899.23999
2008-12-11,5.711842105263157,3.943947368421052,-0.013947368421052883,0.6171050774113157,-1.6938243282939334,873.590027
2008-12-12,7.387027027027027,3.511351351351351,-0.21594594594594593,0.46898920474775607,1.239459625515685,879.7299800000001
2008-12-13,0.9195833333333338,-0.8041666666666668,-6.038333333333331,0.994829766221169,1.0152996657578246,
2008-12-14,2.7062499999999994,0.19750000000000034,-3.2137499999999997,0.9334737092152958,0.3113800927692238,
2008-12-15,13.254583333333334,9.335416666666669,7.952916666666666,0.028255412388210388,-0.7306308065340971,868.570007
2008-12-16,8.4208,5.9984,3.2939999999999983,0.4483929398895393,0.9319368239989916,913.179993
2008-12-17,3.9995348837209286,0.4486046511627907,-2.8697674418604655,0.339975911825939,0.7084115960227773,904.419983
2008-12-18,4.715416666666666,2.2087499999999993,-0.5079166666666666,0.1557623452305914,0.9236356169193979,885.2800289999999
2008-12-19,2.800624999999999,-0.30281250000000004,-4.5240625,0.2956446936648076,1.9478762048232219,887.8800050000001
2008-12-20,-1.2376666666666665,-3.639666666666666,-8.121333333333334,0.7172501940645406,-1.0683716113615076,
2008-12-21,2.6409302325581394,-1.4876744186046513,-5.203255813953487,0.4870095286898033,0.31501101789723873,
2008-12-22,-3.86375,-6.0025,-12.70541666666667,0.30829788618741905,0.42974316203667007,871.6300050000001
2008-12-23,-3.56,-5.796250000000001,-10.316249999999998,0.9199486982636281,-0.9988452264550074,863.159973
2008-12-24,3.8719444444444457,0.6222222222222222,-3.0172222222222227,0.6957540009945254,0.7796840128753423,868.150024
2008-12-25,9.31576923076923,6.109615384615383,2.399999999999999,0.27671945047552615,1.0303728817968187,
2008-12-26,2.669583333333334,0.5345833333333333,-3.1175,0.7931538941794459,0.8897523624165881,872.7999880000001
2008-12-27,6.787500000000002,3.896249999999999,2.0416666666666665,0.9986391120657998,-0.16377510448754942,
2008-12-28,13.657142857142857,9.326785714285714,8.829642857142856,0.7043004302256007,1.272113710224165,
2008-12-29,7.625000000000001,5.805,1.6337499999999998,0.47482912579337977,0.009832397201811262,869.419983
2008-12-30,5.90125,3.989583333333334,-1.2074999999999998,0.7954633498396202,0.9234330804479575,890.6400150000001
2008-12-31,1.9300000000000004,-1.2388,-6.0272000000000014,0.5325061124397573,0.5117292791399719,903.25
2009-01-01,-5.007499999999999,-7.075,-14.129583333333334,0.574632911692479,-0.3543698287816028,
2009-01-02,-0.7445833333333335,-3.087916666666666,-7.202499999999998,0.9662299802235342,-0.2532874082011167,931.7999880000001
2009-01-03,1.8679166666666662,-0.1304166666666667,-4.721249999999999,0.9426874804292175,-0.1021312245062789,
2009-01-04,0.98375,-0.90875,-5.851666666666667,0.5892652894779268,-0.0656848992648629,
2009-01-05,5.676666666666666,3.609583333333333,-0.08499999999999996,0.2295584237041064,2.3107118424749222,927.4500119999999
2009-01-06,2.6429166666666672,0.6666666666666663,-3.2779166666666666,0.49535486919234273,-0.005641236924867748,934.7000119999999
2009-01-07,3.587241379310345,0.7758620689655171,-4.139310344827587,0.43565498286437543,-0.43140392675933115,906.650024
2009-01-08,3.4537499999999994,1.9125000000000003,-3.265000000000001,0.33097052017618167,0.5271086439480215,909.7299800000001
2009-01-09,-0.04583333333333336,-1.7558333333333334,-7.478749999999998,0.6037500670232953,0.8253923844592049,890.349976
2009-01-10,-1.6329166666666666,-3.592083333333333,-7.866250000000002,0.09468638146306974,-0.9272865386508317,
2009-01-11,0.3641666666666666,-2.590416666666667,-7.000416666666666,0.11575757718898316,-1.300259321705022,
2009-01-12,-1.7841666666666667,-3.7412500000000004,-8.149166666666666,0.9696883321348269,-1.4608710939395215,870.26001
2009-01-13,1.7012500000000002,-1.4491666666666665,-4.331666666666668,0.9528947275526201,-0.8019683192476836,871.7899779999999
2009-01-14,-1.8154166666666665,-4.072916666666666,-8.924583333333333,0.3800014145294295,-1.229778355410943,842.6199949999999
2009-01-15,-4.9004166666666675,-7.370416666666667,-12.217083333333335,0.9875759548452343,0.5748994631253985,843.73999
2009-01-16,-8.02,-10.345833333333333,-15.823749999999995,0.7182306450921885,-1.1236517669976747,850.1199949999999
2009-01-17,-9.617916666666666,-12.0625,-17.032500000000002,0.9242317085892221,1.0080594079723104,
2009-01-18,-1.5414285714285711,-4.050714285714286,-7.5842857142857145,0.3318044812709412,-1.6597645996619972,
2009-01-19,-0.40250000000000014,-2.9041666666666663,-5.461666666666667,0.8426055292261413,-0.2072456194871461,
2009-01-20,-2.6787500000000004,-4.766666666666667,-8.464583333333334,0.6049224057992506,1.8063958512247371,805.219971
2009-01-21,-4.987500000000002,-6.9125000000000005,-11.705833333333333,0.8418139823787437,0.6725848114114386,840.23999
2009-01-22,-1.9024999999999999,-4.587083333333333,-8.875833333333334,0.0878369290597415,-1.3875366163441925,827.5
2009-01-23,3.4887499999999996,-0.3641666666666667,-2.56125,0.3504948614782295,0.15066656625889782,831.950012
2009-01-24,4.093749999999999,1.68,-3.08625,0.42919598211444454,-0.406204910730974,
2009-01-25,-5.127083333333334,-7.321250000000002,-12.405416666666666,0.8026482835613491,-1.150177274631962,
2009-01-26,-3.3850000000000002,-5.232916666666667,-9.784999999999998,0.2420697548611681,0.625133873055819,836.570007
2009-01-27,-1.6383333333333334,-2.827083333333333,-7.206666666666667,0.0033322772919091026,-0.4707505034152294,845.7100220000001
2009-01-28,1.6514814814814813,-1.1577777777777778,-5.19888888888889,0.3886563451073852,0.10562297889407303,874.090027
2009-01-29,1.0245833333333334,-0.3250000000000001,-5.62875,0.9215931319496566,1.0651104225621584,845.1400150000001
2009-01-30,0.29750000000000004,-2.21125,-5.699166666666666,0.1526238758077414,0.46276886318279054,825.880005
2009-01-31,-2.379166666666667,-4.202916666666667,-9.532083333333334,0.749994459623443,-0.3043639374789788,
2009-02-01,2.8341666666666665,0.12791666666666657,-4.006249999999999,0.9474836190516686,-1.6770503619995774,
2009-02-02,8.4125,3.31625,2.1983333333333337,0.2507770155656568,-1.7971168290918917,825.4400019999999
2009-02-03,1.9566666666666677,0.6770833333333338,-3.9262499999999996,0.1574392594796008,-0.828113745817901,838.51001
2009-02-04,-3.060833333333333,-4.897083333333333,-9.323333333333332,0.34305533571646807,0.366352095530427,832.22998
2009-02-05,-7.032083333333333,-8.390833333333335,-14.437916666666666,0.2923205418355934,-0.15995476895186853,845.849976
2009-02-06,-4.982083333333333,-6.5495833333333335,-11.403750000000002,0.2704131767581479,-2.498652655507789,868.599976
2009-02-07,2.3066666666666666,-2.39,-3.984166666666667,0.4744876227594702,0.001020468188614303,
2009-02-08,10.679166666666667,6.600416666666667,4.142499999999999,0.5586037964227293,-0.20862446712368896,
2009-02-09,4.6875,2.3554166666666667,-1.4699999999999998,0.006347476001110741,-0.47348162456204335,869.8900150000001
2009-02-10,6.360416666666668,2.3866666666666667,1.1604166666666667,0.8434576971052345,-0.567527772710392,827.159973
2009-02-11,11.087083333333334,5.941666666666666,6.16125,0.13603392792337743,0.3066468664268985,833.73999
2009-02-12,12.262500000000001,8.578750000000001,5.8374999999999995,0.7624420374753139,-0.2531006828456709,835.1900019999999
2009-02-13,6.954166666666666,4.771666666666667,-1.0095833333333333,0.08243690470409959,0.5778464643966073,826.840027
2009-02-14,1.7558333333333334,0.14166666666666675,-4.272083333333335,0.763761153364984,-0.5166532244349487,
2009-02-15,2.9875000000000007,1.24375,-3.0883333333333334,0.3633931936773135,-0.8828105177467698,
2009-02-16,1.4508333333333334,-0.3279166666666667,-4.293750000000001,0.241745862110487,0.20779596043674786,
2009-02-17,1.12125,-0.8566666666666668,-4.576250000000001,0.758625483039149,0.739307148153596,789.169983
2009-02-18,2.827083333333333,-0.23416666666666672,-2.9466666666666668,0.055819149536616375,0.19366130029195452,788.419983
2009-02-19,7.383750000000002,5.4925,2.926250000000001,0.44877361511359204,1.2568601754799176,778.9400019999999
2009-02-20,-1.1404166666666666,-2.5395833333333333,-9.691666666666668,0.9008256383327532,0.7220222337512571,770.049988
2009-02-21,0.7479166666666665,-0.6225000000000002,-6.041666666666668,0.9072852358789412,-1.648369971062715,
2009-02-22,4.4875,1.8437499999999998,-1.3712500000000005,0.468881293183638,1.1373501970717754,
2009-02-23,0.34625,-1.05375,-7.5758333333333345,0.8310449656508918,0.22898316959015205,743.330017
2009-02-24,-1.6399999999999997,-2.9683333333333324,-9.198333333333334,0.6678914318545452,-1.4453118819088593,773.1400150000001
2009-02-25,0.2337500000000001,-1.6349999999999996,-5.429583333333333,0.2617140506087471,0.02023524056928312,764.900024
2009-02-26,4.705,1.8666666666666665,-0.915833333333333,0.35755840569708597,1.1283538763447265,752.830017
2009-02-27,10.901666666666666,5.335833333333333,4.5687500000000005,0.9276189989088249,-1.0587357948527771,735.090027
2009-02-28,7.16125,4.356249999999999,0.8899999999999996,0.8821012380772483,0.965478601700008,
2009-03-01,1.4704166666666667,-0.4129166666666666,-5.162499999999999,0.9576279927537044,0.8434518977619632,
2009-03-02,-2.429583333333333,-4.175416666666667,-9.829166666666667,0.22119528649355513,-0.5661219588774548,700.820007
2009-03-03,-6.402500000000001,-8.300833333333333,-14.520833333333336,0.15085713741486573,-0.13194922566468198,696.330017
2009-03-04,-3.6708333333333356,-6.752500000000001,-10.334166666666668,0.12322318180711189,0.21373030928531753,712.869995
2009-03-05,1.875,-2.655,-4.555416666666667,0.4779679546181437,1.114136837838308,682.549988
2009-03-06,7.228750000000001,3.9029166666666666,1.0270833333333333,0.25742220251992387,0.47922835665776786,683.380005
2009-03-07,14.487499999999999,7.8041666666666645,8.90125,0.9464418322439493,-1.0693284292019194,
2009-03-08,15.966666666666667,10.365,10.995000000000003,0.4909424621118489,-0.7932224315155242,
2009-03-09,9.332083333333335,6.319166666666667,3.7908333333333335,0.7208912195238542,2.5983470907816923,676.530029
2009-03-10,5.5424999999999995,3.300416666666667,0.7908333333333332,0.9962322660739507,1.117589824058543,719.599976
2009-03-11,8.682916666666667,7.121666666666669,4.7,0.43533776323883855,0.8051516628996633,721.3599849999999
2009-03-12,6.09,4.144166666666667,-0.7320833333333332,0.021464328280912603,1.300699909060326,750.73999
2009-03-13,1.2820833333333332,-0.42874999999999996,-5.021249999999999,0.015101580588801289,0.23534749636453497,756.549988
2009-03-14,4.3175,1.877916666666667,-0.6433333333333332,0.4716963821413963,0.6848784306239025,
2009-03-15,8.141666666666666,5.357500000000001,3.517916666666666,0.6380396395660042,-1.1402677496413793,
2009-03-16,7.6375,4.58875,1.8754166666666663,0.10554754374241415,0.40794048066813443,753.8900150000001
2009-03-17,6.917083333333333,4.382083333333333,1.5633333333333335,0.21965756983369356,1.4934469891958064,778.119995
2009-03-18,9.959166666666668,5.552500000000001,3.8366666666666664,0.7349374715928855,-1.9972730619044134,794.349976
2009-03-19,9.954166666666666,6.50375,5.287500000000001,0.7131278653062647,0.9031744498591446,784.039978
2009-03-20,5.202307692307693,3.4742307692307692,-0.07499999999999994,0.9603874411608422,-0.8370130336782587,768.539978
2009-03-21,4.35875,1.7620833333333332,-2.0183333333333335,0.7313319921709864,-0.9081269231641257,
2009-03-22,6.372083333333332,4.199166666666667,0.29291666666666655,0.8400464200610347,0.08421593308554554,
2009-03-23,3.4450000000000003,1.9937500000000001,-3.60875,0.5942567718918943,0.06841904198971409,822.919983
2009-03-24,2.9725,1.4183333333333332,-3.945416666666666,0.6819923645474909,0.09270695830927161,806.119995
2009-03-25,6.516666666666666,3.802916666666667,0.6404166666666667,0.7108151819484294,0.9843224305581686,813.880005
2009-03-26,6.750416666666666,5.124583333333331,2.105,0.1756086825292481,-0.6101117272324131,832.8599849999999
2009-03-27,10.590000000000002,7.947499999999999,6.654642857142856,0.3818892264503654,-0.07246224468364373,815.9400019999999
2009-03-28,11.9975,8.25125,7.556666666666666,0.39877587789472135,-0.4497606156500353,
2009-03-29,9.971666666666666,7.219583333333333,5.210416666666665,0.3871422778639042,1.4399961900013125,
2009-03-30,10.363749999999998,8.659583333333334,4.725,0.18732006765193376,0.673595042487218,787.530029
2009-03-31,8.904166666666667,6.447083333333333,3.3058333333333336,0.42338466389086193,-1.6670939785289345,797.869995
2009-04-01,8.070000000000002,6.498333333333332,3.494999999999999,0.7379784022664586,1.3974168728690872,811.080017
2009-04-02,11.48708333333333,7.999583333333331,7.635416666666667,0.9901201285264503,-0.33983651935980025,834.380005
2009-04-03,13.31166666666667,9.707916666666668,9.470833333333333,0.06883631042351934,0.7971708004325088,842.5
2009-04-04,12.214583333333332,10.208333333333334,5.707083333333334,0.8524458513130413,1.4397012628377,
2009-04-05,12.855833333333335,9.977916666666665,6.1983333333333315,0.7847495669454642,-0.36574607461765657,
2009-04-06,11.545833333333334,8.585416666666667,7.11625,0.4793364790425151,-0.08341156559716324,835.47998
2009-04-07,7.957083333333334,6.454583333333335,2.7375000000000003,0.2975398248045932,0.7867724191477274,815.549988
2009-04-08,6.329166666666668,4.795,0.30624999999999997,0.4832935210264835,0.45957175866981775,825.159973
2009-04-09,10.85,7.165833333333333,4.999583333333333,0.3928910553212097,-0.4812449019632363,856.5599980000001
2009-04-10,12.216666666666669,8.622916666666667,7.279166666666668,0.8996944797582809,0.8457997582333351,
2009-04-11,9.899583333333334,7.805000000000001,5.252083333333334,0.2800125195754294,0.972452773820976,
2009-04-12,7.040416666666665,5.477916666666665,0.2583333333333334,0.09461643872180725,-1.432922202224941,
2009-04-13,7.161666666666666,5.285416666666666,0.94625,0.5045095661759922,0.09484600037533265,858.7299800000001
2009-04-14,10.2375,7.683333333333333,4.640416666666667,0.1777668022757236,0.6393671497609605,841.5
2009-04-15,9.195833333333333,7.183750000000001,2.823333333333333,0.23142416909963948,-0.7317117137049276,852.0599980000001
2009-04-16,11.003750000000002,7.140416666666666,4.946666666666666,0.6977504707515315,0.3771690741297216,865.2999880000001
2009-04-17,12.6225,8.680833333333334,7.269166666666666,0.8851907855493335,0.608468460251783,869.599976
2009-04-18,19.525000000000002,14.039166666666665,13.472916666666665,0.8964175130705005,1.461134205678602,
2009-04-19,16.229166666666668,12.189583333333333,10.94,0.8068185578640387,-1.388187856067526,
2009-04-20,8.879583333333334,7.407499999999999,3.1383333333333323,0.7870374263456895,-0.41130699461640186,832.3900150000001
2009-04-21,12.073749999999999,9.091666666666667,7.908750000000001,0.8115371477991413,-0.4197829476698821,850.080017
2009-04-22,11.605833333333335,9.467083333333333,8.839583333333334,0.32456204719687043,1.8060096601320705,843.5499880000001
2009-04-23,10.85375,9.205833333333333,5.23875,0.6208359585628048,0.37795527613648805,851.919983
2009-04-24,14.612499999999999,10.205833333333333,9.204583333333334,0.18159118615953085,-0.2688951086577111,866.2299800000001
2009-04-25,20.67958333333333,13.644583333333335,16.330000000000002,0.8526460585286665,-2.2497548724376495,
2009-04-26,28.091666666666665,19.670000000000005,23.876666666666665,0.9578372219957907,0.18417101440763262,
2009-04-27,23.6125,15.775416666666663,18.705416666666668,0.25259334926339705,0.12763937303376477,857.51001
2009-04-28,26.71708333333334,20.9625,22.394166666666663,0.06943364972012178,0.524215352043054,855.159973
2009-04-29,18.14125,14.488333333333335,13.109583333333333,0.7294520559851257,0.7286250673929696,873.6400150000001
2009-04-30,12.78208333333333,10.170416666666664,8.68875,0.9170551838682613,0.08261176235781813,872.8099980000001
2009-05-01,16.825,14.175416666666665,14.598333333333331,0.8434582647629155,-0.8598415379649433,877.5200199999999
2009-05-02,17.582083333333333,14.443333333333333,15.562083333333334,0.01306861337314913,-0.6856390869465112,
2009-05-03,14.94916666666667,11.952083333333333,12.898749999999998,0.4308811013857987,-2.1031138666077056,
2009-05-04,12.767575757575754,11.113333333333332,11.247878787878784,0.3954035932301112,-1.2291559521654345,907.23999
2009-05-05,12.254827586206893,11.155862068965519,9.014827586206897,0.4214124248108002,0.9501211175304478,903.7999880000001
2009-05-06,13.417500000000002,11.211249999999998,11.027083333333332,0.1402354961897605,0.9479942308938959,919.5300289999999
2009-05-07,17.034583333333334,14.070416666666667,14.893750000000002,0.7612384930199895,-0.4140041581607725,907.3900150000001
2009-05-08,19.697499999999998,15.478333333333333,17.770416666666666,0.6924582984485033,-0.5307187451804022,929.2299800000001
2009-05-09,21.108333333333334,16.308333333333334,19.2925,0.6118274905625102,-0.1380719517763636,
2009-05-10,20.145833333333332,17.325833333333335,15.107500000000002,0.9289101150237433,0.7661623545302251,
2009-05-11,15.09666666666667,12.465416666666664,10.574583333333333,0.7154183825624773,-1.7112379981093626,909.23999
2009-05-12,16.051666666666666,13.337083333333332,11.681249999999999,0.3230734166532758,-0.19118485888564615,908.349976
2009-05-13,15.706666666666662,12.859583333333335,12.118333333333332,0.8160447201070553,-1.3085993412218895,883.919983
2009-05-14,16.84416666666667,14.114166666666671,13.428333333333333,0.9470303629320977,-0.5592502978206765,893.070007
2009-05-15,20.224999999999998,16.294166666666666,18.306249999999995,0.16134465789647712,0.6660608520402795,882.8800050000001
2009-05-16,18.3875,15.074583333333335,16.964166666666664,0.528978522535055,1.14697896379726,
2009-05-17,17.21291666666667,13.867916666666666,13.746249999999998,0.7793405687788637,-1.5468932590531133,
2009-05-18,12.523749999999994,11.329166666666666,8.020416666666666,0.35782635935536344,1.2841334197992216,909.7100220000001
2009-05-19,14.52625,11.02625,9.68666666666667,0.36869416094740337,1.130127650110165,908.1300050000001
2009-05-20,19.163333333333334,14.715416666666664,14.761250000000002,0.7011729025692875,-0.5610864530375298,903.4699710000001
2009-05-21,23.424999999999994,17.62875,18.23166666666667,0.5530864171670206,-1.1696886858645856,888.330017
2009-05-22,23.733333333333334,18.535416666666666,20.226666666666663,0.6227455940690618,1.592757686658407,887.0
2009-05-23,23.024999999999995,17.794583333333332,19.10916666666667,0.20527674341921576,-1.2178384044242054,
2009-05-24,21.316666666666666,17.71541666666667,19.96416666666666,0.643186558812475,-0.34186107601917926,
2009-05-25,23.795833333333334,19.5975,21.840833333333336,0.49611844132635763,-1.591587795704276,
2009-05-26,17.20875,14.75125,12.45833333333333,0.6569378460971378,0.5243574135714881,910.330017
2009-05-27,14.760416666666666,13.28375,12.087499999999997,0.29300880113941585,0.8786007205133453,893.0599980000001
2009-05-28,16.500416666666663,14.149166666666668,14.62333333333333,0.14126333075681263,-0.24881771394589378,906.830017
2009-05-29,16.880416666666665,14.669583333333335,15.630416666666667,0.8367461790502267,-0.3246381241152859,919.1400150000001
2009-05-30,21.449583333333337,18.387500000000003,19.517916666666665,0.11316803917667118,1.0550819362483839,
2009-05-31,21.854166666666668,18.434166666666666,17.873749999999998,0.11198336549529098,-1.4134240298002887,
2009-06-01,17.52375,14.642083333333334,12.482500000000002,0.45891260580154136,0.20361348473836702,942.8699949999999
2009-06-02,21.175416666666663,18.46583333333334,19.73583333333334,0.41496439996393775,-1.1961589884317634,944.73999
2009-06-03,20.328750000000003,17.089583333333334,18.511249999999997,0.945426537380279,-0.2589726455966852,931.76001
2009-06-04,16.604583333333327,14.084583333333336,14.549999999999999,0.4121363282951893,0.48232204251834027,942.4600220000001
2009-06-05,15.730322580645161,14.098709677419357,13.751290322580646,0.32580931380394784,-1.0323056540878046,940.090027
2009-06-06,18.77125,16.045000000000005,17.709583333333335,0.3214651055206573,1.7102677447277546,
2009-06-07,23.327083333333334,18.961250000000003,21.565833333333334,0.24921560884533678,0.2508353214744595,
2009-06-08,23.17083333333333,18.859583333333333,21.329166666666662,0.7389258786108156,-1.7013432058615683,939.1400150000001
2009-06-09,19.352500000000003,17.215,18.75,0.029045069568049642,-0.3112780392498187,942.429993
2009-06-10,19.167083333333334,16.499583333333337,17.71291666666667,0.6483460942903583,-1.1215253167735577,939.150024
2009-06-11,17.846249999999998,15.959583333333336,16.86375,0.06502920361422193,0.032265246871377475,944.8900150000001
2009-06-12,21.770833333333332,19.144583333333337,22.029583333333335,0.24019292497954958,2.3782909255270965,946.2100220000001
2009-06-13,22.514166666666664,19.429583333333333,21.65458333333334,0.09044661841120538,-1.3415695442064177,
2009-06-14,19.394583333333333,17.359999999999996,18.84,0.7609648782115683,-2.001196018955455,
2009-06-15,18.50375,16.007916666666667,17.105833333333333,0.215326974913587,0.46056548468099945,923.7199710000001
2009-06-16,17.409166666666664,15.12666666666667,15.497916666666667,0.6805099195535821,-0.9886538308692481,911.9699710000001
2009-06-17,17.051666666666666,15.242083333333333,14.843333333333334,0.4748674293207318,0.4746901663467317,910.7100220000001
2009-06-18,18.249999999999996,16.379166666666666,17.274583333333332,0.9308159224933445,2.155549124780753,918.3699949999999
